siteName,siteStatus,siteAddress,siteState,siteZip,contactPhone,startDate,endDate,daysofOperation,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime
Atlas Elementary,,"3000 W. Honeysuckle Hayden, ID  83835",ID ,83835,2089290220,3/23/2020,6/30/2020,,,,,,
Avon Trailer Park,,"224 Summer St Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
AW Johnson Elementary School,,"735 N 600 E Firth, ID 83236",ID,83236,2083466848,3/30/2020,4/9/2020,,,,,,
Balmoral Apartments,,"851 Shenandoah Dr Hailey , ID 83333",ID,83333,2085785000,3/18/2020,4/3/2020,,,,,,
Bannock Peak,,"1707 E County Rd Pocatello, ID 83204",ID,83204,2082214830,3/30/2020,5/1/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"348 Battle Ridge Road Kooskia, ID  83539",ID ,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"QUAIL LANE & BATTLE RIDGE RD Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"186 Tinker Lane Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"825 BATTLE RIDGE Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"739 BATTLE RIDGE ROAD Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"744 BATTLE RIDGE ROAD Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"Intersection Stites Grade and State Street Stites, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"Intersection East St. and Stites Grade Rd. Stites, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"4643 HWY 13 Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"416 Main St. Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"165 Hill Street Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"19 N Depot Street Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"198 Depot Street Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"149 Orchard Lane Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Battle Ridge Bus Route AM service and PM Service,,"257 Thenon Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Bellevue Elementary,,"305 N 5th Street Bellevue, ID 83313",ID,83313,2085785000,3/18/2020,4/3/2020,,,,,,
Benewah Community Center,,"11640 Benewah Creek Road St. Maries, ID 83861",ID,83861,2082451309,3/23/2020,6/30/2020,,,,,,
Bicentennial Park,,"Abraham St Chubbuck, ID 83202",ID,83202,2082353256,3/25/2020,5/30/2020,,,,,,
Bickel Elementary School,,"607 2nd Ave E Twin Falls, ID 83301",ID,83301,2087330134,3/30/2020,4/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"446 Crane Hill Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"202 Pine Hollow Lane Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"263 Crane Hill Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"217 Crane Hill Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"143 Crane Hall Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"146 Cedar Hollow Lane Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"791 Big Cedar Rd Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"46°04'45.8""N 115°48'29.9""W Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"Intersection RED FIR and Old School House Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"Intersection CEDAR CREEK and Falcon Ridge Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"414 Big Cedar Road Kooskia Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"Intersection HAWTHORNE and Big Cedar Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"Intersection WILD PLUM  & BIG CEDAR RD Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"Intersection Mulledy and Leitch Creek Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"469 LEITCH CREEK RD Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"Intersection Long Bluff Road and Leitch Creek Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Cedar Bus Route AM and PM sites,,"Intersection Mulledy Road and Leitch Creek Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Big Sky,,"Intersection Falcon Circle E and Curlew Road American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
Big Sky Dairy Housing,,"2300 S 1400 E Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Big Sky Heifer Ranch,,"1500 S 2050 E Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Birch Elementary School,,"6900 Birch Lane Nampa, ID 83688",ID,83688,2084549614,3/30/2020,5/29/2020,,,,,,
Blackfoot Heritage Sixth Grade,,"50 S Shilling Ave Blackfoot, ID 83221",ID,83221,2087858861,3/23/2020,4/3/2020,,,,,,
Blue Haven Mobile Home Park,,"110 Blue Haven Lane Ketchum, ID 83353",ID,83353,2085785000,3/18/2020,4/3/2020,,,,,,
Borah Elementary,,"632 E. Borah Ave. Coeur d' Alene, ID  83814",ID ,83814,2089290220,3/23/2020,6/30/2020,,,,,,
Boundary County Middle School,,"6577 Main St. 100 Bonners Ferry, ID 83805",ID,83805,2082675519,3/23/2020,5/31/2020,"M,T,W,Th",,,,,
Bovill Elementary School ,,"410 3rd Avenue Bovill, ID 83806",ID,83806,2088771152,3/23/2020,3/27/2020,,,,,,
Bridgewater Elementary,,"1499 Indian Hollow Dr. Idaho Falls, ID 83401",ID,83401,2082279671,3/16/2020,6/30/2020,,,,,,
Bryan Elementary,,"820 Harrison Ave. Coeur d' Alene, ID  83814",ID ,83814,2089290220,3/23/2020,6/30/2020,,,,,,
Burley High School,,"2100 Parke Ave Burley, ID 83318",ID,83318,2088786626,3/30/2020,4/3/2020,,,,,,
Bus Route,,"213 Hells Gulch Road St. Maries, ID 83861",ID,83861,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route,,"7407 Hells Gulch Road St. Maries, ID 83861",ID,83861,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route,,"31465 S Hells Gulch Road St. Maries, ID 83861",ID,83861,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route,,"Mission Point Lane St. Maries, ID 83861",ID,83861,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route,,"Indian Mountain Road Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route,,"5683 E O'Gara Road Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route,,"2102 E O'Gara Rod Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route,,"Harrison City Hall 100 N Frederick Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route,,"200 S Coeur d'Alene Avenue Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route,,"Skyline and Van Dusen Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route,,"4202 E Van Dusen Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route,,"4995 E Van Dusen Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route 2,,"24338 Highway 3 Medimont, ID 83842",ID,83842,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route 2,,"28260 Highway 3 Medimont, ID 83842",ID,83842,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route 2,,"22090 Highway 3 Medimont, ID 83842",ID,83842,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route 2,,"21700 S Lake Street Medimont, ID 83842",ID,83842,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route 2,,"35775 Highway 3 Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route 2,,"36124 Highway 3 Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route 2,,"Highway 3 mile marker 100 Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route 2,,"Wood Duck Lane Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route 2,,"40475 Highway 3 Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route 2,,"44793 Highway 3 Harrison, ID 83833",ID,83833,2086893511,3/19/2020,6/30/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"1044 Banks Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"15 Timber Ln Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Frazier Creek Rd Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Rivers Point Ln Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"856 Banks Lowman Rd Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Sawmill Ln Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"290 S Middlefork Rd Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Wander Inn Garden Valley Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"486 S Middlefork Rd Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Castle Mountain Dr. Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Old Crouch Road Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"25 Miracle Ln Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Branson Drive Lowman, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"South Fork Loop Lowman, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"8406 ID-21 Lowman, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"7600 High Way 21 Lowman, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"7359 ID-21 Lowman, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Southfork Ln Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Elzie Ln Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"17 Tucker Ln Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Castle Mountain Mailboxes Garden Valley Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Warm Springs Rd Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"126 Warm Springs Rd Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Shilo Ranch & McBride Creek Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"12 Lightning Creek Cir Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"35 Crossbow Rd Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"51 Wagon Springs Rd Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Bunch Drive Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Riffle Ln Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Wooded River Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Scriver Creek Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Scriver Bluff Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"River Road Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Quail Run Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Smith Creek Rd Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Veterinary Way Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Valley High Rd Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Baker Rd Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Packer John Dr. Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"Starlight Mountain Theatre Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Route Feeding Route to Garden Valley School,,"1053 Banks Lowman Rd Garden Valley, ID 83622",ID,83622,2084623756,3/30/2020,6/1/2020,,,,,,
Bus Stop - 39 Brownlee Rd,,"39 Brownlee Rd Horseshoe Bend, ID  83629",ID ,83629,2087932225,3/30/2020,6/30/2020,,,,,,
Bus Stop - Harris Creek & Harleywood Blvd,,"Harris Creek & Harleywood Blvd Horseshoe Bend, ID  83629",ID ,83629,2087932225,3/30/2020,6/30/2020,,,,,,
Bus Stop - Porter Creek & Zimmer Ln,,"Porter Creek & Zimmer Ln Horseshoe Bend, ID  83629",ID ,83629,2087932225,3/30/2020,6/30/2020,,,,,,
Bus Stop 1,,"9936 W E ST, WORLEY ID 83876 Worley, ID 83876",ID,83876,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 1,,"30203 S 1st  Street Worley Worley, ID 83876",ID,83876,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 1,,"East of Pete Silas Road on Bald Eagle Lane Worley, ID 83876",ID,83876,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 1,,"East of Pete Silas Road on Red Tail Hawk Lane Worley, ID 83876",ID,83876,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 2,,"1005 8th Street Plummer, ID 83851",ID,83851,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 2,,"281 G Street Plummer, ID 83851",ID,83851,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 2,,"520 C Street Plummer, ID 83851",ID,83851,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 3,,"382119 US-95 Tensed, ID 83870",ID,83870,2086862194,3/23/2020,6/30/2020,,,,,,
Bus Stop 3,,"Old Agency Loop Road OFF Agency Plummer, ID 83851",ID,83851,2086862194,3/23/2020,6/30/2020,,,,,,
Bus  Stop 3,,"111 Byrnes Avenue Desmet, ID 83824",ID,83824,2086862194,3/23/2020,6/30/2020,,,,,,
Bussing Route (Cheney Bus),,"1800 E Ave W Gooding, ID 83330",ID,83330,2089344321,3/17/2020,6/30/2020,,,,,,
Bust Stop 1,,"3rd and H Street Worley Worley, ID 83876",ID,83876,2086862194,3/23/2020,6/30/2020,,,,,,
Caldwell High School,,"3401 South Indiana Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
Caldwell Park,,"S 8th Avenue and E Center Street Pocatello, ID 83201",ID,83201,2082353256,3/25/2020,5/30/2020,,,,,,
Canyon Elementary School,,"27491 E Schoolhouse Loop Cataldo, ID 83810",ID,83810,2087841348,3/23/2020,4/3/2020,,,,,,
Carey School,,"20 Panther Lane Carey , ID 83320",ID,83320,2085785000,3/18/2020,4/3/2020,,,,,,
Castleford School,,"500 Main Street Castleford, ID 83321",ID,83321,2085376511208,3/30/2020,6/30/2020,,,,,,
Centennial Elementary School,,"522 Mason Ln Nampa, ID 83651",ID,83651,2084684607,3/30/2020,4/21/2020,,,,,,
Centerville Fire Dept.,,"115 Grimes Pass Rd. Idaho City , ID 83631",ID,83631,2083924183,3/30/2020,6/30/2020,,,,,,
Central Elementary,,"1415 5th St S Nampa, ID 83651",ID,83651,2084684607,3/30/2020,4/21/2020,,,,,,
Challis Elementary,,"950 Bluff Ave Challis, ID 83226",ID,83226,2088332123,3/30/2020,5/22/2020,,,,,,
Chief Joseph School of Arts,,"1100 E Chateau Dr. Meridian, ID 83642",ID,83642,2083505109,3/20/2020,6/30/2020,,,,,,
Clark Fork Jr/Sr School,,"502 North Main St. Clark Fork, ID 83811",ID,83811,20826321841018,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"413 Main St Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"257 Thenon St. Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"301 Thenon Street Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"306 Pine St. Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"412 Toll Rd Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"1251 Clearcreek Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"Intersection Clearcreek Road and Elk Meadows Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"833 Clearcreek Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"689 Clear Creek Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"624 Clearcreek Rd Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"UPPER CLEAR CREEK BRIDGE Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clear Creek/Pole Yard Bus Route ,,"235 Cedar Creek Road Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"108 Sallyann Road Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"Intersection ELK CITY WAGON ROAD and Jacks Road Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"Intersection Pleasant Valley Rd and JERICO ROAD Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"716 Pleasant Valley Loop Clearwater Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"603 PLEASANT VALLEY Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"Intersection JAMES RD and Pleasant Valley Rd Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"Intersection Pleasant Valley and Brotnov Rd Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Bus Route,,"293 Pleasant Valley Road Clearwater, ID 83552",ID,83552,2089830990,3/19/2020,6/30/2020,,,,,,
Clearwater Valley Elementary,,"306 E. Pine St Kooskia, ID 83539",ID,83539,2089830990,3/19/2020,6/30/2020,,,,,,
Cloverdale Elementary,,"3999 Greenwillow Idaho Falls, ID 83401",ID,83401,2082279671,3/16/2020,6/30/2020,,,,,,
Compass Charter - Elementary,,"2511 W Cherry Lane Meridian, ID 83642",ID,83642,2089228813,4/6/2020,4/30/2020,,,,,,
Compass Charter - Secondary,,"4667 W Aviator Street Meridian, ID 83642",ID,83642,2089228813,4/6/2020,4/30/2020,,,,,,
Cottonwood Elementary,,"3955 E 200 N Rigby, ID 83442",ID,83442,2087456693,3/18/2020,4/3/2020,,,,,,
Council Mini Storage,,"204 4th Ave Council, ID 83612",ID,83612,2082534223,3/30/2020,4/30/2020,,,,,,
Council Valley Assembly of God,,"500 W Whiteley Council, ID 83612",ID,83612,2082534223,3/30/2020,4/30/2020,,,,,,
Country Chalet Mobile Home Park,,"12427 Hwy 75 Ketchum, ID 83353",ID,83353,2085785000,3/18/2020,4/3/2020,,,,,,
Country Village Trailer Park,,"Woodbridge St & Country Village Ave Caldwell, ID 83605",ID,83605,2084553331,3/18/2020,6/30/2020,,,,,,
County Line Farms Housing/North Pleasant Valley,,"County Line Road and North Pleasant Vally Road American Falls, ID 83211",ID,83211,2082214830,3/30/2020,5/1/2020,,,,,,
Crooked Bridge,,"1750 E 1700 S Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Cuddle Bug Day Care,,"400 Main St. Payette, ID 83661",ID,83661,2086424751,3/18/2020,3/30/2020,,,,,,
D.D. Stalker Elementary,,"991 W Center St Blackfoot, ID 83221",ID,83221,2087858861,3/23/2020,4/3/2020,,,,,,
Deary School ,,"502 1st Avenue Deary, ID 83823",ID,83823,2088771151,3/23/2020,3/27/2020,,,,,,
Declo Elementary School,,"120 East Main St. Declo, ID 83323",ID,83323,2088786626,3/30/2020,4/3/2020,,,,,,
Desert Sage Elementary,,"9325 W Mossywood St Meridian, ID 83709",ID,83709,2083505109,3/24/2020,6/30/2020,,,,,,
Dietrich School,,"406 N Park St. Dietrich, ID 83324",ID,83324,2085442158,3/23/2020,4/3/2020,,,,,,
Dog Creek Road,,"1800 E 1300 S Gooding, ID 83330",ID,83330,2089344321,3/18/2020,6/30/2020,,,,,,
Donnelly Elementary,,"327 E Roseberry Rd Donnelly, ID  83615",ID ,83615,2086305003,3/30/2020,6/30/2020,,,,,,
